ITE00100550,18660101,TMAX,5,Unnamed: 4,Unnamed: 5,E,Unnamed: 7
ASN00086071,18660322,TMIN,120,,,a,
ASN00086071,18660322,PRCP,0,,,a,
ASN00079042,18660322,PRCP,0,,,a,
CA006158350,18660322,TMAX,17,,,C,
CA006158350,18660322,TMIN,-78,,,C,
CA006158350,18660322,PRCP,0,,,C,
CA006158350,18660322,SNOW,0,,,C,
HRE00105189,18660322,PRCP,15,,,E,
ASN00081003,18660322,PRCP,0,,,a,
ENE00175063,18660322,PRCP,0,,,E,
EIE00101859,18660322,TMAX,100,,,E,
EIE00101859,18660322,TMIN,17,,,E,
EIE00101859,18660322,PRCP,33,,,E,
CA006153192,18660322,TMAX,39,,,C,
CA006153192,18660322,TMIN,-44,,,C,
CA006153192,18660322,PRCP,0,,,C,
CA006153192,18660322,SNOW,0,,,C,
CA006110549,18660322,TMAX,28,,,C,
CA006110549,18660322,TMIN,-128,,,C,
CA006110549,18660322,PRCP,0,,,C,
CA006110549,18660322,SNOW,0,,,C,
BE000006447,18660322,TMAX,70,,,I,
BE000006447,18660322,TMIN,2,,,I,
AGE00135039,18660322,TMAX,165,,,E,
AGE00135039,18660322,TMIN,110,,,E,
AGE00135039,18660322,PRCP,5,,,E,
ASN00035065,18660322,PRCP,0,,,a,
USC00047738,18660322,PRCP,0,P,,Z,
NLM00006235,18660322,PRCP,28,,,E,
ASN00026020,18660322,PRCP,0,,,a,
GME00125218,18660322,TMAX,35,,,E,
GME00125218,18660322,TMIN,9,,,E,
GME00125218,18660322,PRCP,8,,,E,
GME00125218,18660322,SNWD,0,,,E,
NLE00100499,18660322,PRCP,35,,,E,
EZE00100082,18660322,TMAX,53,,,E,
EZE00100082,18660322,TMIN,15,,,E,
EZE00100082,18660322,PRCP,24,,,E,
CA006106362,18660322,TMAX,-17,,,C,
CA006106362,18660322,TMIN,-128,,,C,
CA006106362,18660322,PRCP,0,,,C,
CA006106362,18660322,SNOW,0,,,C,
ITE00100554,18660322,TMAX,151,,,E,
ITE00100554,18660322,TMIN,63,,,E,
ITE00100554,18660322,PRCP,57,,,E,
USC00361920,18660322,PRCP,0,,,F,
ASN00066062,18660322,TMAX,256,,,a,
ASN00066062,18660322,TMIN,164,,,a,
ASN00066062,18660322,PRCP,0,,,a,
ASN00023000,18660322,PRCP,0,,,a,
ASN00072001,18660322,PRCP,0,,,a,
SW000010537,18660322,PRCP,0,,,E,
AU000005901,18660322,TMAX,65,,,E,
AU000005901,18660322,TMIN,20,,,E,
GM000004204,18660322,TMAX,35,,,E,
GM000004204,18660322,TMIN,9,,,E,
GM000004204,18660322,PRCP,0,,,E,
ASN00075048,18660322,PRCP,84,,,a,
ASN00021014,18660322,PRCP,0,,,a,
UK000047811,18660322,TMAX,89,,,E,
UK000047811,18660322,TMIN,-23,,,E,
UK000047811,18660322,PRCP,3,,,E,
USC00288878,18660322,TMAX,78,,,6,
USC00288878,18660322,TMIN,11,,,6,
USC00288878,18660322,PRCP,0,P,,6,
USC00288878,18660322,SNOW,0,P,,6,
HR000142360,18660322,PRCP,27,,,E,
ITE00100552,18660322,PRCP,0,,,E,
ITE00100553,18660322,PRCP,60,,,E,
ITE00105250,18660322,PRCP,40,,,E,
CA006148100,18660322,TMAX,-6,,,C,
CA006148100,18660322,TMIN,-78,,,C,
CA006148100,18660322,PRCP,0,,,C,
CA006148100,18660322,SNOW,0,,,C,
USP00CA0001,18660322,PRCP,58,,,F,
ASN00074128,18660322,PRCP,0,,,a,
CA006137735,18660322,TMAX,33,,,C,
CA006137735,18660322,TMIN,-44,,,C,
CA006137735,18660322,PRCP,0,,,C,
CA006137735,18660322,SNOW,0,,,C,
ASN00090015,18660322,TMAX,194,,,a,
ASN00090015,18660322,TMIN,83,,,a,
UK000056225,18660322,TMAX,93,,,E,
UK000056225,18660322,TMIN,11,,,E,
UK000056225,18660322,PRCP,0,,,E,
ASN00026026,18660322,PRCP,0,,,a,
USC00117391,18660322,PRCP,66,,,F,
ASN00089049,18660322,PRCP,0,,,a,
SZ000006717,18660322,TMAX,6,,,G,
SZ000006717,18660322,TMIN,-90,,,G,
ITE00100550,18660323,TMAX,107,,,E,
ITE00100550,18660323,TMIN,43,,,E,
ITE00100550,18660323,PRCP,0,,,E,
USC00064757,18660323,PRCP,0,,,F,
SF000208660,18660323,PRCP,0,,,I,
ASN00089000,18660323,PRCP,64,,,a,
CA006150689,18660323,TMAX,22,,,C,
CA006150689,18660323,TMIN,-44,,,C,
CA006150689,18660323,PRCP,0,,,C,
CA006150689,18660323,SNOW,0,,,C,
SWE00100003,18660323,PRCP,0,,,E,
ASN00086071,18660323,TMAX,233,,,a,
ASN00086071,18660323,TMIN,167,,,a,
ASN00086071,18660323,PRCP,97,,,a,
ASN00079042,18660323,PRCP,25,,,a,
CA006158350,18660323,TMAX,28,,,C,
CA006158350,18660323,TMIN,-11,,,C,
CA006158350,18660323,PRCP,10,,,C,
CA006158350,18660323,SNOW,10,,,C,
HRE00105189,18660323,PRCP,0,,,E,
ASN00081003,18660323,PRCP,173,,,a,
ENE00175063,18660323,PRCP,0,,,E,
EIE00101859,18660323,TMAX,94,,,E,
EIE00101859,18660323,TMIN,17,,,E,
EIE00101859,18660323,PRCP,110,,,E,
CA006153192,18660323,TMAX,61,,,C,
CA006153192,18660323,TMIN,-28,,,C,
CA006153192,18660323,PRCP,86,,,C,
CA006153192,18660323,SNOW,43,,,C,
CA006110549,18660323,TMAX,44,,,C,
CA006110549,18660323,TMIN,-72,,,C,
CA006110549,18660323,PRCP,0,,,C,
CA006110549,18660323,SNOW,0,,,C,
BE000006447,18660323,TMAX,105,,,I,
BE000006447,18660323,TMIN,-19,,,I,
AGE00135039,18660323,TMAX,160,,,E,
AGE00135039,18660323,TMIN,125,,,E,
AGE00135039,18660323,PRCP,13,,,E,
ASN00035065,18660323,PRCP,0,,,a,
USC00047738,18660323,PRCP,0,P,,Z,
USC00047738,18660323,WT01,1,,,Z,
NLM00006235,18660323,PRCP,45,,,E,
ASN00026020,18660323,PRCP,0,,,a,
GME00125218,18660323,TMAX,30,,,E,
GME00125218,18660323,TMIN,-1,,,E,
GME00125218,18660323,PRCP,4,,,E,
GME00125218,18660323,SNWD,0,,,E,
NLE00100499,18660323,PRCP,58,,,E,
EZE00100082,18660323,TMAX,43,,,E,
EZE00100082,18660323,TMIN,3,,,E,
EZE00100082,18660323,PRCP,1,,,E,
CA006106362,18660323,TMAX,-39,,,C,
CA006106362,18660323,TMIN,-117,,,C,
CA006106362,18660323,PRCP,38,,,C,
CA006106362,18660323,SNOW,38,,,C,
ITE00100554,18660323,TMAX,149,,,E,
ITE00100554,18660323,TMIN,62,,,E,
ITE00100554,18660323,PRCP,0,,,E,
USC00361920,18660323,PRCP,51,,,F,
ASN00066062,18660323,TMAX,232,,,a,
ASN00066062,18660323,TMIN,162,,,a,
ASN00066062,18660323,PRCP,0,,,a,
ASN00023000,18660323,PRCP,0,,,a,
ASN00072001,18660323,PRCP,0,,,a,
SW000010537,18660323,PRCP,0,,,E,
AU000005901,18660323,TMAX,73,,,E,
AU000005901,18660323,TMIN,-8,,,E,
GM000004204,18660323,TMAX,33,,,E,
GM000004204,18660323,TMIN,-3,,,E,
GM000004204,18660323,PRCP,9,,,E,
ASN00075048,18660323,PRCP,69,,,a,
ASN00021014,18660323,PRCP,0,,,a,
UK000047811,18660323,TMAX,78,,,E,
UK000047811,18660323,TMIN,15,,,E,
UK000047811,18660323,PRCP,26,,,E,
USC00288878,18660323,TMAX,100,,,6,
USC00288878,18660323,TMIN,0,,,6,
USC00288878,18660323,PRCP,43,,,6,
USC00288878,18660323,SNOW,0,P,,6,
HR000142360,18660323,PRCP,9,,,E,
GM000010962,18660323,PRCP,57,,,E,
ITE00100552,18660323,PRCP,49,,,E,
ITE00100553,18660323,PRCP,0,,,E,
ITE00105250,18660323,PRCP,0,,,E,
CA006148100,18660323,TMAX,28,,,C,
CA006148100,18660323,TMIN,-33,,,C,
CA006148100,18660323,PRCP,56,,,C,
CA006148100,18660323,SNOW,56,,,C,
USP00CA0001,18660323,PRCP,48,,,F,
ASN00074128,18660323,PRCP,61,,,a,
CA006137735,18660323,TMAX,78,,,C,
CA006137735,18660323,TMIN,-17,,,C,
CA006137735,18660323,PRCP,30,,,C,
CA006137735,18660323,SNOW,0,,,C,
ASN00090015,18660323,TMAX,261,,,a,
ASN00090015,18660323,TMIN,94,,,a,
UK000056225,18660323,TMAX,117,,,E,
UK000056225,18660323,TMIN,28,,,E,
UK000056225,18660323,PRCP,62,,,E,
ASN00026026,18660323,PRCP,0,,,a,
USC00117391,18660323,PRCP,0,,,F,
ASN00089049,18660323,PRCP,89,,,a,
SZ000006717,18660323,TMAX,-47,,,G,
SZ000006717,18660323,TMIN,-123,,,G,
ITE00100550,18660324,TMAX,97,,,E,
ITE00100550,18660324,TMIN,33,,,E,
ITE00100550,18660324,PRCP,0,,,E,
USC00064757,18660324,PRCP,0,,,F,
SF000208660,18660324,PRCP,0,,,I,
ASN00089000,18660324,PRCP,0,,,a,
CA006150689,18660324,TMAX,22,,,C,
CA006150689,18660324,TMIN,-17,,,C,
CA006150689,18660324,PRCP,0,,,C,
CA006150689,18660324,SNOW,0,,,C,
SWE00100003,18660324,PRCP,0,,,E,
ASN00086071,18660324,TMAX,300,,,a,
ASN00086071,18660324,TMIN,163,,,a,
ASN00086071,18660324,PRCP,132,,,a,
ASN00079042,18660324,PRCP,38,,,a,
CA006158350,18660324,TMAX,28,,,C,
CA006158350,18660324,TMIN,-22,,,C,
CA006158350,18660324,PRCP,8,,,C,
CA006158350,18660324,SNOW,8,,,C,
HRE00105189,18660324,PRCP,0,,,E,
ASN00081003,18660324,PRCP,56,,,a,
ENE00175063,18660324,PRCP,0,,,E,
EIE00101859,18660324,TMAX,111,,,E,
EIE00101859,18660324,TMIN,28,,,E,
EIE00101859,18660324,PRCP,13,,,E,
CA006153192,18660324,TMAX,28,,,C,
CA006153192,18660324,TMIN,-33,,,C,
CA006153192,18660324,PRCP,0,,,C,
CA006153192,18660324,SNOW,0,,,C,
CA006110549,18660324,TMAX,56,,,C,
CA006110549,18660324,TMIN,-72,,,C,
CA006110549,18660324,PRCP,0,,,C,
CA006110549,18660324,SNOW,0,,,C,
BE000006447,18660324,TMAX,114,,,I,
BE000006447,18660324,TMIN,16,,,I,
AGE00135039,18660324,TMAX,180,,,E,
AGE00135039,18660324,TMIN,95,,,E,
AGE00135039,18660324,PRCP,0,,,E,
ASN00035065,18660324,PRCP,0,,,a,
USC00047738,18660324,PRCP,0,P,,Z,
USC00047738,18660324,WT01,1,,,Z,
NLM00006235,18660324,PRCP,0,,,E,
ASN00026020,18660324,PRCP,0,,,a,
GME00125218,18660324,TMAX,56,,,E,
GME00125218,18660324,TMIN,-1,,,E,
GME00125218,18660324,PRCP,23,,,E,
GME00125218,18660324,SNWD,0,,,E,
NLE00100499,18660324,PRCP,17,,,E,
EZE00100082,18660324,TMAX,94,,,E,
EZE00100082,18660324,TMIN,-3,,,E,
EZE00100082,18660324,PRCP,0,,,E,
CA006106362,18660324,TMAX,22,,,C,
CA006106362,18660324,TMIN,-117,,,C,
CA006106362,18660324,PRCP,0,T,,C,
CA006106362,18660324,SNOW,0,T,,C,
ITE00100554,18660324,TMAX,97,,,E,
ITE00100554,18660324,TMIN,37,,,E,
ITE00100554,18660324,PRCP,181,,,E,
USC00361920,18660324,PRCP,0,,,F,
ASN00066062,18660324,TMAX,256,,,a,
ASN00066062,18660324,TMIN,159,,,a,
ASN00066062,18660324,PRCP,0,,,a,
ASN00023000,18660324,PRCP,0,,,a,
ASN00072001,18660324,PRCP,0,,,a,
SW000010537,18660324,PRCP,0,,,E,
AU000005901,18660324,TMAX,104,,,E,
AU000005901,18660324,TMIN,15,,,E,
GM000004204,18660324,TMAX,71,,,E,
GM000004204,18660324,TMIN,-16,,,E,
GM000004204,18660324,PRCP,2,,,E,
ASN00075048,18660324,PRCP,0,,,a,
ASN00021014,18660324,PRCP,0,,,a,
UK000047811,18660324,TMAX,117,,,E,
UK000047811,18660324,TMIN,41,,,E,
UK000047811,18660324,PRCP,205,,,E,
USC00288878,18660324,TMAX,78,,,6,
USC00288878,18660324,TMIN,61,,I,6,
USC00288878,18660324,PRCP,0,T,,6,
USC00288878,18660324,SNOW,0,T,,6,
HR000142360,18660324,PRCP,24,,,E,
ITE00100552,18660324,PRCP,206,,,E,
ITE00100553,18660324,PRCP,0,,,E,
ITE00105250,18660324,PRCP,15,,,E,
CA006148100,18660324,TMAX,-11,,,C,
CA006148100,18660324,TMIN,-72,,,C,
CA006148100,18660324,PRCP,0,,,C,
CA006148100,18660324,SNOW,0,,,C,
USP00CA0001,18660324,PRCP,0,,,F,
ASN00074128,18660324,PRCP,69,,,a,
CA006137735,18660324,TMAX,39,,,C,
CA006137735,18660324,TMIN,-28,,,C,
CA006137735,18660324,PRCP,0,,,C,
CA006137735,18660324,SNOW,0,,,C,
ASN00090015,18660324,TMIN,111,,,a,
UK000056225,18660324,TMAX,111,,,E,
UK000056225,18660324,TMIN,67,,,E,
UK000056225,18660324,PRCP,5,,,E,
ASN00026026,18660324,PRCP,0,,,a,
USC00117391,18660324,PRCP,61,,,F,
ASN00089049,18660324,PRCP,155,,,a,
SZ000006717,18660324,TMAX,-62,,,G,
SZ000006717,18660324,TMIN,-78,,,G,
ITE00100550,18660325,TMAX,129,,,E,
ITE00100550,18660325,TMIN,50,,,E,
ITE00100550,18660325,PRCP,30,,,E,
USC00064757,18660325,PRCP,173,,,F,
SF000208660,18660325,PRCP,0,,,I,
ASN00089000,18660325,PRCP,0,,,a,
CA006150689,18660325,PRCP,0,,,C,
CA006150689,18660325,SNOW,0,,,C,
SWE00100003,18660325,PRCP,0,,,E,
ASN00086071,18660325,TMAX,322,,,a,
ASN00086071,18660325,TMIN,155,,,a,
ASN00086071,18660325,PRCP,3,,,a,
ASN00079042,18660325,PRCP,0,,,a,
CA006158350,18660325,TMAX,-89,,,C,
CA006158350,18660325,TMIN,-117,,,C,
CA006158350,18660325,PRCP,0,T,,C,
CA006158350,18660325,SNOW,0,T,,C,
HRE00105189,18660325,PRCP,92,,,E,
ASN00081003,18660325,PRCP,0,,,a,
ENE00175063,18660325,PRCP,20,,,E,
EIE00101859,18660325,TMAX,128,,,E,
EIE00101859,18660325,TMIN,22,,,E,
EIE00101859,18660325,PRCP,23,,,E,
CA006153192,18660325,PRCP,0,,,C,
CA006153192,18660325,SNOW,0,,,C,
CA006110549,18660325,PRCP,13,,,C,
CA006110549,18660325,SNOW,13,,,C,
BE000006447,18660325,TMAX,97,,,I,
BE000006447,18660325,TMIN,52,,,I,
AGE00135039,18660325,TMAX,170,,,E,
AGE00135039,18660325,TMIN,110,,,E,
AGE00135039,18660325,PRCP,0,,,E,
ASN00035065,18660325,PRCP,0,,,a,
USC00047738,18660325,PRCP,0,P,,Z,
NLM00006235,18660325,PRCP,0,,,E,
ASN00026020,18660325,PRCP,0,,,a,
GME00125218,18660325,TMAX,110,,,E,
GME00125218,18660325,TMIN,23,,,E,
GME00125218,18660325,PRCP,54,,,E,
GME00125218,18660325,SNWD,0,,,E,
NLE00100499,18660325,PRCP,0,,,E,
EZE00100082,18660325,TMAX,116,,,E,
EZE00100082,18660325,TMIN,43,,,E,
EZE00100082,18660325,PRCP,1,,,E,
CA006106362,18660325,PRCP,0,,,C,
CA006106362,18660325,SNOW,0,,,C,
ITE00100554,18660325,TMAX,149,,,E,
ITE00100554,18660325,TMIN,73,,,E,
ITE00100554,18660325,PRCP,0,,,E,
USC00361920,18660325,PRCP,0,,,F,
ASN00066062,18660325,TMAX,258,,,a,
ASN00066062,18660325,TMIN,176,,,a,
ASN00066062,18660325,PRCP,0,,,a,
ASN00023000,18660325,PRCP,0,,,a,
ASN00072001,18660325,PRCP,0,,,a,
SW000010537,18660325,PRCP,0,,,E,
AU000005901,18660325,TMAX,118,,,E,
AU000005901,18660325,TMIN,55,,,E,
GM000004204,18660325,TMAX,113,,,E,
GM000004204,18660325,TMIN,28,,,E,
GM000004204,18660325,PRCP,14,,,E,
ASN00075048,18660325,PRCP,41,,,a,
ASN00021014,18660325,PRCP,0,,,a,
UK000047811,18660325,TMAX,122,,,E,
UK000047811,18660325,TMIN,20,,,E,
UK000047811,18660325,PRCP,3,,,E,
USC00288878,18660325,TMAX,11,,I,6,
USC00288878,18660325,TMIN,-22,,,6,
USC00288878,18660325,SNOW,13,,,6,
HR000142360,18660325,PRCP,148,,,E,
ITE00100552,18660325,PRCP,14,,,E,
ITE00100553,18660325,PRCP,55,,,E,
ITE00105250,18660325,PRCP,0,,,E,
CA006148100,18660325,PRCP,43,,,C,
CA006148100,18660325,SNOW,43,,,C,
USP00CA0001,18660325,PRCP,99,,,F,
ASN00074128,18660325,PRCP,0,,,a,
CA006137735,18660325,PRCP,0,,,C,
CA006137735,18660325,SNOW,0,,,C,
ASN00090015,18660325,TMAX,325,,,a,
ASN00090015,18660325,TMIN,100,,,a,
UK000056225,18660325,TMAX,128,,,E,
UK000056225,18660325,TMIN,10,,,E,
UK000056225,18660325,PRCP,0,,,E,
USC00117391,18660325,PRCP,0,,,F,
ASN00089049,18660325,PRCP,0,,,a,
SZ000006717,18660325,TMAX,-32,,,G,
SZ000006717,18660325,TMIN,-90,,,G,
ITE00100550,18660326,TMAX,135,,,E,
ITE00100550,18660326,TMIN,50,,,E,
ITE00100550,18660326,PRCP,0,,,E,
USC00064757,18660326,PRCP,0,,,F,
SF000208660,18660326,PRCP,0,,,I,
ASN00089000,18660326,PRCP,38,,,a,
CA006150689,18660326,TMAX,0,,,C,
CA006150689,18660326,TMIN,-122,,,C,
CA006150689,18660326,PRCP,0,,,C,
CA006150689,18660326,SNOW,0,,,C,
SWE00100003,18660326,PRCP,0,,,E,
ASN00086071,18660326,TMAX,250,,,a,
ASN00086071,18660326,TMIN,133,,,a,
ASN00086071,18660326,PRCP,0,,,a,
ASN00079042,18660326,PRCP,0,,,a,
CA006158350,18660326,TMAX,-17,,,C,
CA006158350,18660326,TMIN,-111,,,C,
CA006158350,18660326,PRCP,0,,,C,
CA006158350,18660326,SNOW,0,,,C,
HRE00105189,18660326,PRCP,0,,,E,
ASN00081003,18660326,PRCP,0,,,a,
ENE00175063,18660326,PRCP,0,,,E,
EIE00101859,18660326,TMAX,117,,,E,
EIE00101859,18660326,TMIN,33,,,E,
EIE00101859,18660326,PRCP,51,,,E,
CA006153192,18660326,TMAX,0,,,C,
CA006153192,18660326,TMIN,-183,,,C,
CA006153192,18660326,PRCP,13,,,C,
CA006153192,18660326,SNOW,13,,,C,
CA006110549,18660326,TMAX,-28,,,C,
CA006110549,18660326,TMIN,-150,,,C,
CA006110549,18660326,PRCP,0,,,C,
CA006110549,18660326,SNOW,0,,,C,
BE000006447,18660326,TMAX,112,,,I,
BE000006447,18660326,TMIN,48,,,I,
AGE00135039,18660326,TMAX,190,,,E,
AGE00135039,18660326,TMIN,110,,,E,
AGE00135039,18660326,PRCP,0,,,E,
ASN00035065,18660326,PRCP,0,,,a,
USC00047738,18660326,PRCP,0,P,,Z,
NLM00006235,18660326,PRCP,17,,,E,
ASN00026020,18660326,PRCP,79,,,a,
GME00125218,18660326,TMAX,63,,,E,
GME00125218,18660326,TMIN,20,,,E,
GME00125218,18660326,PRCP,8,,,E,
GME00125218,18660326,SNWD,0,,,E,
NLE00100499,18660326,PRCP,5,,,E,
EZE00100082,18660326,TMAX,77,,,E,
EZE00100082,18660326,TMIN,35,,,E,
EZE00100082,18660326,PRCP,0,,,E,
CA006106362,18660326,TMAX,28,,,C,
CA006106362,18660326,TMIN,-144,,,C,
CA006106362,18660326,PRCP,152,,,C,
CA006106362,18660326,SNOW,152,,,C,
ITE00100554,18660326,TMAX,160,,,E,
ITE00100554,18660326,TMIN,45,,,E,
ITE00100554,18660326,PRCP,0,,,E,
USC00361920,18660326,PRCP,0,,,F,
ASN00066062,18660326,TMAX,246,,,a,
ASN00066062,18660326,TMIN,166,,,a,
ASN00066062,18660326,PRCP,0,,,a,
ASN00023000,18660326,PRCP,0,,,a,
ASN00072001,18660326,PRCP,0,,,a,
SW000010537,18660326,PRCP,0,,,E,
AU000005901,18660326,TMAX,108,,,E,
AU000005901,18660326,TMIN,36,,,E,
GM000004204,18660326,TMAX,63,,,E,
GM000004204,18660326,TMIN,26,,,E,
GM000004204,18660326,PRCP,6,,,E,
ASN00075048,18660326,PRCP,0,,,a,
ASN00021014,18660326,PRCP,0,,,a,
UK000047811,18660326,TMAX,128,,,E,
UK000047811,18660326,TMIN,65,,,E,
UK000047811,18660326,PRCP,1,,,E,
USC00288878,18660326,TMAX,11,,,6,
USC00288878,18660326,TMIN,-78,,,6,
USC00288878,18660326,PRCP,0,P,,6,
USC00288878,18660326,SNOW,0,P,,6,
HR000142360,18660326,PRCP,0,,,E,
GM000010962,18660326,PRCP,38,,,E,
ITE00100552,18660326,PRCP,0,,,E,
ITE00100553,18660326,PRCP,0,,,E,
ITE00105250,18660326,PRCP,0,,,E,
CA006148100,18660326,TMAX,-61,,,C,
CA006148100,18660326,TMIN,-144,,,C,
CA006148100,18660326,PRCP,0,,,C,
CA006148100,18660326,SNOW,0,,,C,
USP00CA0001,18660326,PRCP,0,,,F,
ASN00074128,18660326,PRCP,0,,,a,
CA006137735,18660326,TMAX,-6,,,C,
CA006137735,18660326,TMIN,-133,,,C,
CA006137735,18660326,PRCP,3,,,C,
CA006137735,18660326,SNOW,3,,,C,
ASN00090015,18660326,TMAX,261,,,a,
ASN00090015,18660326,TMIN,94,,,a,
UK000056225,18660326,TMAX,143,,,E,
UK000056225,18660326,TMIN,82,,,E,
UK000056225,18660326,PRCP,10,,,E,
ASN00026026,18660326,DAPR,2,,,a,
ASN00026026,18660326,DWPR,1,,,a,
ASN00026026,18660326,MDPR,66,,,a,
USC00117391,18660326,PRCP,61,,,F,
ASN00089049,18660326,PRCP,0,,,a,
SZ000006717,18660326,TMAX,-54,,,G,
SZ000006717,18660326,TMIN,-90,,,G,
ITE00100550,18660327,TMAX,132,,,E,
ITE00100550,18660327,TMIN,53,,,E,
ITE00100550,18660327,PRCP,0,,,E,
USC00064757,18660327,PRCP,0,,,F,
SF000208660,18660327,PRCP,0,,,I,
ASN00089000,18660327,PRCP,0,,,a,
CA006150689,18660327,TMAX,17,,,C,
CA006150689,18660327,TMIN,-106,,,C,
CA006150689,18660327,PRCP,0,,,C,
CA006150689,18660327,SNOW,0,,,C,
SWE00100003,18660327,PRCP,0,,,E,
ASN00086071,18660327,TMAX,183,,,a,
ASN00086071,18660327,TMIN,102,,,a,
ASN00086071,18660327,PRCP,0,,,a,
ASN00079042,18660327,PRCP,20,,,a,
CA006158350,18660327,TMAX,11,,,C,
CA006158350,18660327,TMIN,-106,,,C,
CA006158350,18660327,PRCP,0,,,C,
CA006158350,18660327,SNOW,0,,,C,
HRE00105189,18660327,PRCP,0,,,E,
ASN00081003,18660327,PRCP,13,,,a,
ENE00175063,18660327,PRCP,15,,,E,
EIE00101859,18660327,TMAX,111,,,E,
EIE00101859,18660327,TMIN,28,,,E,
EIE00101859,18660327,PRCP,69,,,E,
CA006153192,18660327,TMAX,44,,,C,
CA006153192,18660327,TMIN,-106,,,C,
CA006153192,18660327,PRCP,0,,,C,
CA006153192,18660327,SNOW,0,,,C,
CA006110549,18660327,TMAX,33,,,C,
CA006110549,18660327,TMIN,-156,,,C,
CA006110549,18660327,PRCP,0,,,C,
CA006110549,18660327,SNOW,0,,,C,
BE000006447,18660327,TMAX,127,,,I,
BE000006447,18660327,TMIN,58,,,I,
AGE00135039,18660327,TMAX,185,,,E,
AGE00135039,18660327,TMIN,110,,,E,
AGE00135039,18660327,PRCP,0,,,E,
ASN00035065,18660327,PRCP,0,,,a,
USC00047738,18660327,PRCP,0,P,,Z,
NLM00006235,18660327,PRCP,0,,,E,
ASN00026020,18660327,PRCP,8,,,a,
GME00125218,18660327,TMAX,60,,,E,
GME00125218,18660327,TMIN,16,,,E,
GME00125218,18660327,PRCP,0,,,E,
GME00125218,18660327,SNWD,0,,,E,
NLE00100499,18660327,PRCP,4,,,E,
EZE00100082,18660327,TMAX,53,,,E,
EZE00100082,18660327,TMIN,29,,,E,
EZE00100082,18660327,PRCP,0,,,E,
CA006106362,18660327,TMAX,6,,,C,
CA006106362,18660327,TMIN,-128,,,C,
CA006106362,18660327,PRCP,0,,,C,
CA006106362,18660327,SNOW,0,,,C,
ITE00100554,18660327,TMAX,160,,,E,
ITE00100554,18660327,TMIN,70,,,E,
ITE00100554,18660327,PRCP,0,,,E,
USC00361920,18660327,PRCP,0,,,F,
ASN00066062,18660327,TMAX,240,,,a,
ASN00066062,18660327,TMIN,173,,,a,
ASN00066062,18660327,PRCP,0,,,a,
ASN00023000,18660327,PRCP,20,,,a,
ASN00072001,18660327,PRCP,0,,,a,
SW000010537,18660327,PRCP,0,,,E,
AU000005901,18660327,TMAX,75,,,E,
AU000005901,18660327,TMIN,34,,,E,
GM000004204,18660327,TMAX,70,,,E,
GM000004204,18660327,TMIN,18,,,E,
GM000004204,18660327,PRCP,0,,,E,
ASN00075048,18660327,PRCP,0,,,a,
ASN00021014,18660327,PRCP,33,,,a,
UK000047811,18660327,TMAX,156,,,E,
UK000047811,18660327,TMIN,63,,,E,
UK000047811,18660327,PRCP,49,,,E,
USC00288878,18660327,TMAX,56,,,6,
USC00288878,18660327,TMIN,-28,,,6,
USC00288878,18660327,PRCP,0,,,6,
USC00288878,18660327,SNOW,0,P,,6,
HR000142360,18660327,PRCP,0,,,E,
ITE00100552,18660327,PRCP,0,,,E,
ITE00100553,18660327,PRCP,0,,,E,
ITE00105250,18660327,PRCP,0,,,E,
CA006148100,18660327,TMAX,0,,,C,
CA006148100,18660327,TMIN,-144,,,C,
CA006148100,18660327,PRCP,0,,,C,
CA006148100,18660327,SNOW,0,,,C,
USP00CA0001,18660327,PRCP,0,,,F,
ASN00074128,18660327,PRCP,3,,,a,
CA006137735,18660327,TMAX,33,,,C,
CA006137735,18660327,TMIN,-111,,,C,
CA006137735,18660327,PRCP,0,,,C,
CA006137735,18660327,SNOW,0,,,C,
ASN00090015,18660327,TMAX,200,,,a,
ASN00090015,18660327,TMIN,78,,,a,
UK000056225,18660327,TMAX,139,,,E,
UK000056225,18660327,TMIN,58,,,E,
UK000056225,18660327,PRCP,0,,,E,
ASN00026026,18660327,PRCP,0,,,a,
USC00117391,18660327,PRCP,0,,,F,
ASN00089049,18660327,PRCP,8,,,a,
SZ000006717,18660327,TMAX,-30,,,G,
SZ000006717,18660327,TMIN,-80,,,G,
ITE00100550,18660328,TMAX,132,,,E,
ITE00100550,18660328,TMIN,37,,,E,
ITE00100550,18660328,PRCP,0,,,E,
USC00064757,18660328,PRCP,0,,,F,
SF000208660,18660328,PRCP,0,,,I,
ASN00089000,18660328,PRCP,0,,,a,
CA006150689,18660328,TMAX,11,,,C,
CA006150689,18660328,TMIN,-67,,,C,
CA006150689,18660328,PRCP,0,,,C,
CA006150689,18660328,SNOW,0,,,C,
SWE00100003,18660328,PRCP,0,,,E,
ASN00086071,18660328,TMAX,189,,,a,
ASN00086071,18660328,TMIN,98,,,a,
ASN00086071,18660328,PRCP,28,,,a,
ASN00079042,18660328,PRCP,0,,,a,
CA006158350,18660328,TMAX,22,,,C,
CA006158350,18660328,TMIN,-50,,,C,
CA006158350,18660328,PRCP,23,,,C,
CA006158350,18660328,SNOW,15,,,C,
HRE00105189,18660328,PRCP,0,,,E,
ASN00081003,18660328,PRCP,0,,,a,
ENE00175063,18660328,PRCP,0,,,E,
EIE00101859,18660328,TMAX,122,,,E,
EIE00101859,18660328,TMIN,33,,,E,
EIE00101859,18660328,PRCP,18,,,E,
